,datasets/IR-Plag-Dataset/case-01/original/T1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/03/Nomor1_2451041557A22145B3701B0184109CAB013.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/04/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/05/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/02/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/11/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/09/t01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/08/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/01/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/06/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/15/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/12/T01.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/13/No1.java,datasets/IR-Plag-Dataset/case-01/non-plagiarized/14/Soal1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/03/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/05/Kasus1L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/01/L3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L3/06/Level3.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/04/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/05/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L4/06/Level4.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/03/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/04/hellow.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/05/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L2/01/L2.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/04/T1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/07/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/09/Level1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/08/Kasus1L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/01/L1.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/05/HelloWorld.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/01/L1.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L1/06/HelloWorld.java,1.0,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.5849056603773585,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6138613861386139,0.6262626262626263,0.6138613861386139,1.0,0.5849056603773585,0.9915966386554622,1.0,0.96,1.0,1.0,1.0,0.9090909090909091,0.8115942028985508,0.9090909090909091,0.6071428571428571,0.8787878787878788,0.8571428571428571,0.5585585585585585,0.8333333333333334,0.5409836065573771,0.584070796460177,0.40707964601769914,0.9836065573770492,1.0,1.0,1.0,1.0,1.0,1.0,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.5645161290322581,0.39316239316239315,0.5344827586206896,0.5409836065573771,0.36065573770491804,0.4482758620689655,0.40707964601769914,0.8333333333333334
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/03/Main.java,0.5263157894736842,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7741935483870968,0.8,0.5263157894736842,0.72,0.5132743362831859,0.5263157894736842,0.5042016806722689,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.6190476190476191,0.30303030303030304,0.5555555555555556,0.5660377358490566,0.30158730158730157,0.5074626865671642,0.5714285714285714,0.5396825396825397,0.8620689655172413,0.9345794392523364,0.6542056074766355,0.5344827586206896,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5132743362831859,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.5263157894736842,1.0,0.4745762711864407,0.7207207207207207,0.7454545454545455,0.9137931034482759,0.7586206896551724,0.8363636363636363,0.7102803738317757,0.5396825396825397
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/04/WelcomeToJava.java,0.5645161290322581,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.4727272727272727,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.4854368932038835,0.5142857142857142,0.5645161290322581,0.45454545454545453,0.5528455284552846,0.5645161290322581,0.37209302325581395,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5735294117647058,0.6338028169014085,0.5735294117647058,0.6551724137931034,0.6029411764705882,0.5555555555555556,0.8521739130434782,0.3235294117647059,0.3968253968253968,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5528455284552846,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.5645161290322581,0.4745762711864407,1.0,0.6942148760330579,0.4166666666666667,0.42857142857142855,0.6031746031746031,0.5333333333333333,0.6837606837606838,0.3382352941176471
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/05/HelloWorld.java,0.39316239316239315,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.6407766990291263,0.673469387755102,0.673469387755102,0.673469387755102,0.673469387755102,0.6666666666666666,0.673469387755102,0.39316239316239315,0.6213592233009708,0.39655172413793105,0.39316239316239315,0.4262295081967213,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.27906976744186046,0.6666666666666666,0.27906976744186046,0.6788990825688074,0.5736434108527132,0.39416058394160586,0.7037037037037037,0.27906976744186046,0.6218487394957983,0.6727272727272727,0.8181818181818182,0.40336134453781514,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39655172413793105,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.39316239316239315,0.7207207207207207,0.6942148760330579,1.0,0.584070796460177,0.6722689075630253,0.3697478991596639,0.3893805309734513,0.8727272727272727,0.27906976744186046
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/02/Main.java,0.5344827586206896,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.8235294117647058,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.7628865979381443,0.7368421052631579,0.7628865979381443,0.5344827586206896,0.6862745098039216,0.5217391304347826,0.5344827586206896,0.5950413223140496,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.578125,0.40298507462686567,0.578125,0.4444444444444444,0.453125,0.6323529411764706,0.5420560747663551,0.578125,0.8135593220338984,0.7155963302752294,0.6972477064220184,0.559322033898305,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5217391304347826,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.5344827586206896,0.7454545454545455,0.4166666666666667,0.584070796460177,1.0,0.847457627118644,0.711864406779661,0.6607142857142857,0.7339449541284404,0.5625
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/07/PrintJava.java,0.5409836065573771,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7407407407407407,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7378640776699029,0.7128712871287128,0.7378640776699029,0.5409836065573771,0.6666666666666666,0.5289256198347108,0.5409836065573771,0.5826771653543307,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.6716417910447762,0.4857142857142857,0.6567164179104478,0.5263157894736842,0.47761194029850745,0.6056338028169014,0.35398230088495575,0.6417910447761194,0.9516129032258065,0.8695652173913043,0.6608695652173913,0.5645161290322581,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5289256198347108,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.5409836065573771,0.9137931034482759,0.42857142857142855,0.6722689075630253,0.847457627118644,1.0,0.7580645161290323,0.7796610169491526,0.7304347826086957,0.6417910447761194
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/09/Level6.java,0.36065573770491804,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.7222222222222222,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.6601941747572816,0.5544554455445545,0.6601941747572816,0.36065573770491804,0.5185185185185185,0.34710743801652894,0.36065573770491804,0.3937007874015748,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.5373134328358209,0.3142857142857143,0.5522388059701493,0.5614035087719298,0.4925373134328358,0.6338028169014085,0.6017699115044248,0.5671641791044776,0.7580645161290323,0.7652173913043478,0.591304347826087,0.43548387096774194,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.34710743801652894,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.36065573770491804,0.7586206896551724,0.6031746031746031,0.3697478991596639,0.711864406779661,0.7580645161290323,1.0,0.8813559322033898,0.591304347826087,0.5671641791044776
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/08/Kasus1L6.java,0.4482758620689655,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.7058823529411765,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.7216494845360825,0.6947368421052632,0.7216494845360825,0.4482758620689655,0.6470588235294118,0.43478260869565216,0.4482758620689655,0.512396694214876,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.578125,0.3283582089552239,0.59375,0.4444444444444444,0.375,0.6029411764705882,0.6542056074766355,0.578125,0.7627118644067796,0.8256880733944955,0.3486238532110092,0.4745762711864407,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.43478260869565216,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.8363636363636363,0.5333333333333333,0.3893805309734513,0.6607142857142857,0.7796610169491526,0.8813559322033898,1.0,0.3486238532110092,0.578125
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/01/L6.java,0.40707964601769914,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7070707070707071,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.7446808510638298,0.717391304347826,0.7446808510638298,0.40707964601769914,0.6666666666666666,0.30357142857142855,0.40707964601769914,0.4406779661016949,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.304,0.5038167938931297,0.304,0.6666666666666666,0.56,0.5112781954887218,0.7884615384615384,0.304,0.6782608695652174,0.660377358490566,0.9433962264150944,0.41739130434782606,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.30357142857142855,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.40707964601769914,0.7102803738317757,0.6837606837606838,0.8727272727272727,0.7339449541284404,0.7304347826086957,0.591304347826087,0.3486238532110092,1.0,0.304
datasets/IR-Plag-Dataset/case-01/plagiarized/L6/06/hellow.java,0.8333333333333334,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4745762711864407,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.4778761061946903,0.46846846846846846,0.4778761061946903,0.8333333333333334,0.4406779661016949,0.8244274809160306,0.8333333333333334,0.8321167883211679,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.7333333333333333,0.9305555555555556,0.5483870967741935,0.2638888888888889,0.881578947368421,0.3252032520325203,1.0,0.6417910447761194,0.544,0.304,0.835820895522388,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8244274809160306,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5396825396825397,0.3382352941176471,0.27906976744186046,0.5625,0.6417910447761194,0.5671641791044776,0.578125,0.304,1.0
