pair_key,file_i,file_j,cosine,jaccard,ast_cosine,seq_sim,vote_cosine,vote_jaccard,vote_ast,vote_seq,votes,decision,score_mean
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8580276503389795,0.410958904109589,0.9923201669890812,0.5945945945945946,1,0,1,0,2,0,0.7139753290080612
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8599273741875585,0.4347826086956521,0.982102748369916,0.5789473684210527,1,0,1,0,2,0,0.7139400249185448
datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8359023733713653,0.390625,0.9227493778812976,0.7058823529411765,1,0,1,0,2,0,0.71378977604846
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/01/L2.java,0.8564790934740747,0.368,0.9199637227691644,0.7105263157894737,1,0,1,0,2,0,0.7137422830081781
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,0.8733693069402504,0.4383561643835616,0.9901179530843972,0.5519713261648745,1,0,1,0,2,0,0.713453687643271
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8933761605118319,0.3716216216216216,0.9797917332267624,0.608,1,0,1,0,2,0,0.713197378840054
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8933761605118319,0.3716216216216216,0.9797917332267624,0.608,1,0,1,0,2,0,0.713197378840054
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8933761605118319,0.3716216216216216,0.9797917332267624,0.608,1,0,1,0,2,0,0.713197378840054
datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/01/L4.java,0.8499537045970207,0.3703703703703703,0.9381876562987662,0.6938775510204082,1,0,1,0,2,0,0.7130973205716413
datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,0.8626494686865852,0.3925925925925926,0.8705133886367196,0.725925925925926,1,0,1,0,2,0,0.7129203439604558
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/03/Main.java,0.8410460646896775,0.3706896551724138,0.8775799223697636,0.7623318385650224,1,0,1,0,2,0,0.7129118701992193
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/03/Main.java,0.8410460646896775,0.3706896551724138,0.8775799223697636,0.7623318385650224,1,0,1,0,2,0,0.7129118701992193
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/03/Main.java,0.8410460646896775,0.3706896551724138,0.8775799223697636,0.7623318385650224,1,0,1,0,2,0,0.7129118701992193
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/04/Kasus2.java,0.8434514956749696,0.425,0.8657289558820922,0.7171314741035857,1,0,1,0,2,0,0.7128279814151619
datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/06/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.8468347053123785,0.3622047244094488,0.9266851791441476,0.714859437751004,1,0,1,0,2,0,0.7126460116542447
datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/04/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,0.880640826061489,0.4418604651162791,0.8585018501323101,0.6692015209125475,1,0,1,0,2,0,0.7125511655556563
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/08/Kasus2L6.java,0.8583968852564311,0.3868613138686131,0.9739342061045356,0.6302521008403361,1,0,1,0,2,0,0.712361126517479
datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8539343682509642,0.4217687074829932,0.9521489700703328,0.6214285714285714,1,0,1,0,2,0,0.7123201543082154
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8539343682509642,0.4217687074829932,0.9521489700703328,0.6214285714285714,1,0,1,0,2,0,0.7123201543082154
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8780907165869203,0.3404255319148936,0.9611488104742164,0.6694915254237288,1,0,1,0,2,0,0.7122891460999398
datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8780907165869203,0.3404255319148936,0.9611488104742164,0.6694915254237288,1,0,1,0,2,0,0.7122891460999398
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8881809583889976,0.3533834586466165,0.9481388803342008,0.6581196581196581,1,0,1,0,2,0,0.7119557388723682
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8750980903189035,0.3661971830985915,0.9675224786726152,0.6386554621848739,1,0,1,0,2,0,0.711868303568746
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,0.871750360117994,0.4015748031496063,0.9070067752352132,0.6666666666666666,1,0,1,0,2,0,0.71174965129237
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/03/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.8853130312161644,0.3214285714285714,0.9385179911343668,0.7016129032258065,1,0,1,0,2,0,0.7117181242512273
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,0.843993207912432,0.3790322580645161,0.8815814381668491,0.7416666666666667,1,0,1,0,2,0,0.711568392702616
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/01/L1.java,0.843993207912432,0.3790322580645161,0.8815814381668491,0.7416666666666667,1,0,1,0,2,0,0.711568392702616
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/07/Main.java,0.9033714817812456,0.4657534246575342,0.9689252566174962,0.5080385852090032,1,0,1,0,2,0,0.7115221870663198
datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,0.8867646562581614,0.3863636363636363,0.9288345278471454,0.642570281124498,1,0,1,0,2,0,0.7111332753983602
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,0.8867646562581614,0.3863636363636363,0.9288345278471454,0.642570281124498,1,0,1,0,2,0,0.7111332753983602
datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java||datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/13/No2.java,0.8789364364565148,0.396694214876033,0.8413753371192063,0.7272727272727273,1,0,1,0,2,0,0.7110696789311204
datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/06/inout.java,0.8789364364565148,0.396694214876033,0.8413753371192063,0.7272727272727273,1,0,1,0,2,0,0.7110696789311204
datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,0.8555150927650939,0.4307692307692308,0.9021202214297313,0.6557377049180327,1,0,1,0,2,0,0.7110355624705221
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/08/Kasus2L5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/06/inout.java,0.8238179505560524,0.3441558441558441,0.9894424315612824,0.6863468634686347,1,0,1,0,2,0,0.7109407724354535
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/07/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/original/T2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/original/T2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/03/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/06/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/08/Kasus2L1.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/09/Level1.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/07/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/09/Level2.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/06/inout.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/03/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/04/Kasus2.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/05/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L1/02/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/12/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/02/Main.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.867809752718346,0.3622047244094488,0.9126884097434466,0.6991150442477876,1,0,1,0,2,0,0.7104544827797572
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/04/Kasus2.java,0.8065703488678416,0.3937007874015748,0.8987132286380661,0.7426160337552743,1,0,1,0,2,0,0.7104000996656892
datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/01/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/04/Kasus2.java,0.8381358251146973,0.4031007751937984,0.9304842103984706,0.6694560669456067,1,0,1,0,2,0,0.7102942194131432
datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java||datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/05/T02.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/10/Main.java,0.7978281520663555,0.4272727272727272,0.9289799273499806,0.6866952789699571,1,0,1,0,2,0,0.7101940214147552
datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8442817607043385,0.375,0.9163353585997466,0.7048458149779736,1,0,1,0,2,0,0.7101157335705147
datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/07/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,0.8974991045705678,0.3931623931623931,0.960389195178277,0.5893719806763285,1,0,1,0,2,0,0.7101056683968916
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/06/inout.java,0.8527040126523486,0.3888888888888889,0.9321063361397648,0.6666666666666666,1,0,1,0,2,0,0.7100914760869171
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/06/inout.java,0.8527040126523486,0.3888888888888889,0.9321063361397648,0.6666666666666666,1,0,1,0,2,0,0.7100914760869171
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/02/Main.java,0.8423516952739662,0.4496124031007752,0.937048919891848,0.6113207547169811,1,0,1,0,2,0,0.7100834432458926
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/02/Main.java,0.8423516952739662,0.4496124031007752,0.937048919891848,0.6113207547169811,1,0,1,0,2,0,0.7100834432458926
datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/11/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/04/Kasus2.java,0.8822842328833633,0.3692307692307692,0.8919587423342359,0.6963562753036437,1,0,1,0,2,0,0.709957504938003
datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/09/Level5.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/01/L6.java,0.8735449434003448,0.3809523809523809,0.9708452665105464,0.6143344709897611,1,0,1,0,2,0,0.7099192654632582
datasets/IR-Plag-Dataset/case-02/non-plagiarized/08/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/08/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L5/01/L5.java,0.869500139821604,0.3458646616541353,0.9144113528251228,0.7096774193548387,1,0,1,0,2,0,0.7098633934139251
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/08/Kasus2L2.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/08/Kasus2L2.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/09/Level6.java,0.8067128377951821,0.376,0.9163353585997466,0.7400881057268722,1,0,1,0,2,0,0.7097840755304502
datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/09/t02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/07/Main.java,0.8619770166352037,0.4592592592592592,0.8824844318051829,0.6353790613718412,1,0,1,0,2,0,0.7097749422678717
datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L3/09/Level3.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/05/inputoutput.java,0.8796411434572063,0.3893129770992366,0.9547576709585976,0.6153846153846154,1,0,1,0,2,0,0.7097741017249141
datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L4/02/Main.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L2/05/inputoutput.java,0.8505265348102156,0.4032258064516129,0.9133193026890124,0.6717557251908397,1,0,1,0,2,0,0.7097068422854202
datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java||datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,datasets/IR-Plag-Dataset/case-02/non-plagiarized/15/T02.java,datasets/IR-Plag-Dataset/case-02/plagiarized/L6/05/inputoutput.java,0.8856360324156406,0.3475177304964539,0.9611488104742164,0.6440677966101694,1,0,1,0,2,0,0.7095925924991201
